"43","Jun 14, 2023 19:33:03.233238000 +0530","142.250.183.106","192.168.2.17","17",,,"443","59942","120",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"44","Jun 14, 2023 19:33:03.247338000 +0530","192.168.2.17","142.250.183.106","17",,,"59942","443","75",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"45","Jun 14, 2023 19:33:03.955086000 +0530","192.168.2.17","13.107.42.14","6","12393","443",,,"4744","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"46","Jun 14, 2023 19:33:03.955087000 +0530","192.168.2.17","13.107.42.14","6","12393","443",,,"273","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"47","Jun 14, 2023 19:33:04.043549000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"48","Jun 14, 2023 19:33:04.047564000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"49","Jun 14, 2023 19:33:04.054238000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"50","Jun 14, 2023 19:33:04.054239000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"100","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"51","Jun 14, 2023 19:33:04.069165000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"52","Jun 14, 2023 19:33:04.095720000 +0530","192.168.2.17","13.107.42.14","6","12393","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"53","Jun 14, 2023 19:33:04.254603000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"54","Jun 14, 2023 19:33:04.659061000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"1454","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"55","Jun 14, 2023 19:33:04.662340000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"1086","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"56","Jun 14, 2023 19:33:04.662341000 +0530","192.168.2.17","13.107.42.14","6","12393","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"57","Jun 14, 2023 19:33:05.817314000 +0530","192.168.2.17","239.255.255.250","17",,,"53878","1900","217",,,,,,,"SSDP","f8:a2:d6:73:99:a7","01:00:5e:7f:ff:fa"
"58","Jun 14, 2023 19:33:05.836879000 +0530","192.168.2.17","239.255.255.250","17",,,"53881","1900","217",,,,,,,"SSDP","f8:a2:d6:73:99:a7","01:00:5e:7f:ff:fa"
"59","Jun 14, 2023 19:33:06.482662000 +0530","192.168.2.17","74.125.24.188","6","8650","5228",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"60","Jun 14, 2023 19:33:06.485582000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"100","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"61","Jun 14, 2023 19:33:06.489245000 +0530","192.168.2.17","13.107.42.14","6","12393","443",,,"109","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"62","Jun 14, 2023 19:33:06.569733000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"63","Jun 14, 2023 19:33:06.594751000 +0530","74.125.24.188","192.168.2.17","6","5228","8650",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"64","Jun 14, 2023 19:33:06.820444000 +0530","192.168.2.17","239.255.255.250","17",,,"53878","1900","217",,,,,,,"SSDP","f8:a2:d6:73:99:a7","01:00:5e:7f:ff:fa"
"65","Jun 14, 2023 19:33:06.839327000 +0530","192.168.2.17","239.255.255.250","17",,,"53881","1900","217",,,,,,,"SSDP","f8:a2:d6:73:99:a7","01:00:5e:7f:ff:fa"
"66","Jun 14, 2023 19:33:07.824451000 +0530","192.168.2.17","239.255.255.250","17",,,"53878","1900","217",,,,,,,"SSDP","f8:a2:d6:73:99:a7","01:00:5e:7f:ff:fa"
"67","Jun 14, 2023 19:33:07.842606000 +0530","192.168.2.17","239.255.255.250","17",,,"53881","1900","217",,,,,,,"SSDP","f8:a2:d6:73:99:a7","01:00:5e:7f:ff:fa"
"68","Jun 14, 2023 19:33:08.823948000 +0530","192.168.2.17","239.255.255.250","17",,,"53878","1900","217",,,,,,,"SSDP","f8:a2:d6:73:99:a7","01:00:5e:7f:ff:fa"
"69","Jun 14, 2023 19:33:08.842923000 +0530","192.168.2.17","239.255.255.250","17",,,"53881","1900","217",,,,,,,"SSDP","f8:a2:d6:73:99:a7","01:00:5e:7f:ff:fa"
"70","Jun 14, 2023 19:33:09.169419000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"71","Jun 14, 2023 19:33:12.635139000 +0530","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"72","Jun 14, 2023 19:33:12.773149000 +0530","203.23.178.55","192.168.2.17","6","6568","8675",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"73","Jun 14, 2023 19:33:12.773150000 +0530","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"74","Jun 14, 2023 19:33:12.846099000 +0530","203.23.178.55","192.168.2.17","6","6568","8675",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"75","Jun 14, 2023 19:33:13.197129000 +0530","192.168.2.17","13.33.33.71","6","14408","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"76","Jun 14, 2023 19:33:13.197131000 +0530","192.168.2.17","13.33.33.71","6","14409","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"77","Jun 14, 2023 19:33:13.375390000 +0530","13.33.33.71","192.168.2.17","6","443","14408",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"78","Jun 14, 2023 19:33:13.384835000 +0530","13.33.33.71","192.168.2.17","6","443","14409",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"79","Jun 14, 2023 19:33:13.945549000 +0530","192.168.2.17","31.13.79.53","6","12228","443",,,"122","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"80","Jun 14, 2023 19:33:14.022142000 +0530","31.13.79.53","192.168.2.17","6","443","12228",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"81","Jun 14, 2023 19:33:14.282030000 +0530","31.13.79.53","192.168.2.17","6","443","12228",,,"124","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"82","Jun 14, 2023 19:33:14.291136000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"83","Jun 14, 2023 19:33:14.321346000 +0530","192.168.2.17","31.13.79.53","6","12228","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"84","Jun 14, 2023 19:33:17.979323000 +0530",,,,,,,,"60",,,,,,,"ARP","dc:a6:32:3f:a1:c7","ff:ff:ff:ff:ff:ff"
"85","Jun 14, 2023 19:33:17.979325000 +0530",,,,,,,,"60",,,,,,,"ARP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"86","Jun 14, 2023 19:33:18.017234000 +0530","192.168.2.17","142.250.183.165","6","12221","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"87","Jun 14, 2023 19:33:18.085007000 +0530","142.250.183.165","192.168.2.17","6","443","12221",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"88","Jun 14, 2023 19:33:18.236362000 +0530","192.168.2.17","142.250.183.106","17",,,"59942","443","71",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"89","Jun 14, 2023 19:33:18.337180000 +0530","142.250.183.106","192.168.2.17","17",,,"443","59942","67",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"90","Jun 14, 2023 19:33:19.209438000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"91","Jun 14, 2023 19:33:21.462871000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"100","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"92","Jun 14, 2023 19:33:21.468262000 +0530","192.168.2.17","13.107.42.14","6","12393","443",,,"109","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"93","Jun 14, 2023 19:33:21.559407000 +0530","13.107.42.14","192.168.2.17","6","443","12393",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"94","Jun 14, 2023 19:33:22.849624000 +0530","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"95","Jun 14, 2023 19:33:23.018953000 +0530","203.23.178.55","192.168.2.17","6","6568","8675",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"96","Jun 14, 2023 19:33:23.018954000 +0530","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"97","Jun 14, 2023 19:33:23.058897000 +0530","203.23.178.55","192.168.2.17","6","6568","8675",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"98","Jun 14, 2023 19:33:23.767607000 +0530","192.168.2.91","142.251.42.46","6","52776","443",,,"105","1","0","0","0","1","0","TLSv1.2","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"99","Jun 14, 2023 19:33:23.878636000 +0530","142.251.42.46","192.168.2.91","6","443","52776",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"100","Jun 14, 2023 19:33:23.878637000 +0530","142.251.42.46","192.168.2.91","6","443","52776",,,"105","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"101","Jun 14, 2023 19:33:23.885799000 +0530","192.168.2.17","34.111.24.1","6","14356","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"102","Jun 14, 2023 19:33:23.925843000 +0530","192.168.2.91","142.251.42.46","6","52776","443",,,"66","1","0","0","0","0","0","TCP","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"103","Jun 14, 2023 19:33:23.947038000 +0530","34.111.24.1","192.168.2.17","6","443","14356",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"104","Jun 14, 2023 19:33:24.050225000 +0530","142.250.183.106","192.168.2.17","17",,,"443","59942","120",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"105","Jun 14, 2023 19:33:24.050227000 +0530","142.250.183.106","192.168.2.17","17",,,"443","59942","64",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"106","Jun 14, 2023 19:33:24.065718000 +0530","192.168.2.17","142.250.183.106","17",,,"59942","443","75",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"107","Jun 14, 2023 19:33:24.130311000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"108","Jun 14, 2023 19:33:24.130312000 +0530","192.168.2.17","34.111.24.1","6","4324","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"109","Jun 14, 2023 19:33:24.130312000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","120",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"110","Jun 14, 2023 19:33:24.130312000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","537",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"111","Jun 14, 2023 19:33:24.184509000 +0530","34.111.24.1","192.168.2.17","6","443","4324",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"112","Jun 14, 2023 19:33:24.247505000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"113","Jun 14, 2023 19:33:24.250801000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"114","Jun 14, 2023 19:33:24.254859000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","850",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"115","Jun 14, 2023 19:33:24.254860000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","232",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"116","Jun 14, 2023 19:33:24.254860000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","66",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"117","Jun 14, 2023 19:33:24.271328000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"118","Jun 14, 2023 19:33:24.275089000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","121",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"119","Jun 14, 2023 19:33:24.275090000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","73",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"120","Jun 14, 2023 19:33:24.301450000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"121","Jun 14, 2023 19:33:24.330282000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"122","Jun 14, 2023 19:33:24.362628000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","162",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"123","Jun 14, 2023 19:33:24.362629000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","64",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"124","Jun 14, 2023 19:33:24.362629000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","73",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"125","Jun 14, 2023 19:33:24.487348000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","241",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"126","Jun 14, 2023 19:33:24.487349000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","63",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"127","Jun 14, 2023 19:33:24.487349000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","77",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"128","Jun 14, 2023 19:33:24.495323000 +0530","192.168.2.17","142.250.183.106","17",,,"59942","443","344",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"129","Jun 14, 2023 19:33:24.518456000 +0530","192.168.2.17","142.250.183.170","17",,,"51850","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"130","Jun 14, 2023 19:33:24.558688000 +0530","142.250.183.170","192.168.2.17","17",,,"443","51850","67",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"131","Jun 14, 2023 19:33:24.605566000 +0530","142.250.183.106","192.168.2.17","17",,,"443","59942","70",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"132","Jun 14, 2023 19:33:24.626588000 +0530","192.168.2.17","142.250.183.106","17",,,"59942","443","75",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"133","Jun 14, 2023 19:33:24.806850000 +0530","142.250.183.106","192.168.2.17","17",,,"443","59942","127",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"134","Jun 14, 2023 19:33:24.823880000 +0530","192.168.2.17","142.250.183.106","17",,,"59942","443","78",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
